# ns,cm
0.0000,2370.0000
1.0000,2345.9335
2.0000,2323.7895
3.0000,2299.9575
4.0000,2274.3289
5.0000,2249.8281
6.0000,2228.9797
7.0000,2199.7143
8.0000,2183.1641
9.0000,2164.6525
10.0000,2127.9649
11.0000,2119.1754
12.0000,2089.6137
13.0000,2051.3933
14.0000,2036.5715
15.0000,2026.0944
16.0000,1997.1185
17.0000,1961.2001
18.0000,1951.8214
19.0000,1909.0651
20.0000,1879.2638
21.0000,1858.0156
22.0000,1841.5644
23.0000,1823.2989
24.0000,1789.9882
25.0000,1793.2888
26.0000,1737.8513
27.0000,1710.0913
28.0000,1683.5332
29.0000,1688.4169
30.0000,1680.2845
31.0000,1641.6005
32.0000,1639.2473
33.0000,1602.7356
34.0000,1588.7175
35.0000,1570.5536
36.0000,1520.1254
37.0000,1525.4878
38.0000,1469.0191
39.0000,1428.0543
40.0000,1418.1423
41.0000,1411.8332
42.0000,1360.3948
43.0000,1385.5970
44.0000,1305.8225
45.0000,1289.0846
46.0000,1257.6145
47.0000,1242.5120
48.0000,1184.8821
49.0000,1221.3032
50.0000,1163.2383
51.0000,1117.2449
52.0000,1149.7502
53.0000,1079.5906
54.0000,1069.0739
55.0000,1059.9975
56.0000,1003.6227
57.0000,986.9439
58.0000,992.4226
59.0000,968.9115
60.0000,918.6279
61.0000,899.6030
62.0000,873.2043
63.0000,846.7330
64.0000,850.9935
65.0000,792.0573
66.0000,805.2232
67.0000,748.0990
68.0000,804.4336
69.0000,690.5580
70.0000,761.7019
71.0000,641.6185
72.0000,699.6765
73.0000,656.1236
74.0000,573.1549
75.0000,631.4809
76.0000,530.6876
77.0000,481.2780
78.0000,539.8168
79.0000,503.5410
80.0000,495.5243
81.0000,397.5486
82.0000,385.2990
83.0000,433.5806
84.0000,308.7864
85.0000,419.2625
86.0000,319.5354
87.0000,328.7006
88.0000,251.5066
89.0000,203.5554
90.0000,148.7482
91.0000,160.5278
92.0000,257.6801
93.0000,253.8463
94.0000,131.2570
95.0000,95.4624
96.0000,51.7818
97.0000,161.5242
98.0000,39.1923
99.0000,5.6293
